LNR,RESPONSE
61559,0.07652136982717496
61875,0.0053173207398930986
61876,0.016933155698624486
62529,0.011334385623982843
62530,0.03255226409457237
63161,0.04029207348055571
63162,0.004779725316859134
63172,0.05540710452840989
63484,0.005030024885278934
64125,0.005938072751106286
64756,0.036434668568681286
64768,0.008500079031891223
65401,0.03520754153221356
65412,0.006543796034344366
65724,0.024771430772374984
65732,0.006543796034344366
61253,0.003958233344253291
62213,0.006543796034344366
62218,0.000285298123010821
62540,0.015347693948928945
62866,0.006046527016216654
63819,0.08194152963535561
64458,0.003918269001642056
64792,0.0009725502700449527
65095,0.025676797011489966
65427,0.002760900274946627
65428,0.012920820191926934
65752,0.01035710755673957
66060,0.01468232606638665
66064,0.0004424161085011554
66069,0.006942376893068999
61604,0.028807616373336283
61922,0.00710275738574651
61927,0.012614884080735626
62233,0.003525859446239185
63193,0.02095095630709569
63209,0.002849899154675298
64483,0.0028589936876032983
64484,0.006543796034344366
64804,0.004142917684572774
64811,0.0026768550555339825
65131,0.0019951627958738802
65444,0.004474152145695978
65450,0.010556530621489355
75256,0.010593755204360768
75878,0.02604849481848058
71420,0.006543796034344366
71741,0.035604823350420874
71744,0.005549369620724072
72063,0.02639435215457418
72066,0.005901807731542215
72070,0.006543796034344366
72699,0.005523836466889051
73018,0.003947170107372838
73979,0.019084850225805527
73987,0.0021385280478467723
73988,0.006543796034344366
74297,0.03419407843512594
74630,0.005689540242302304
75267,0.015673018269014197
75583,0.007459753709637702
75905,0.0026342180430649047
75908,0.014440422346896256
76223,0.005194803177343119
71436,0.00335005622558364
71756,0.006135937255685499
42028,0.00432681590736266
42035,0.006570131219629923
42360,0.006543796034344366
42678,0.0529345463506339
42988,0.006543796034344366
44267,0.008686138013046152
44591,0.0068654657854982865
45247,0.0008009432643511534
45257,0.0009719076839298051
45259,0.0035976319947925444
41073,0.006543796034344366
41414,0.002913379692461966
41725,0.017087519267727606
41735,0.006543796034344366
42049,0.01418654722114496
42696,0.03347456916916036
43010,0.00024902680281957017
43018,0.003387248314918499
43020,0.011336198789053743
51319,0.006543796034344366
51335,0.004062994664098043
52299,0.018406357944126366
52637,0.017152494234186553
52941,0.0008350308260857215
52946,0.0020980654265163354
52948,0.0075744960723899265
53264,0.0015344168705343853
53268,0.027623086227434604
53280,0.005313626523222514
53586,0.032587581117508896
53592,0.02432251241240037
53594,0.015436353857511357
53911,0.015390309587110823
53922,0.005297554254745985
53923,0.007804164102762371
54230,0.006218037977460913
54878,0.006646099293449712
55834,0.01605857055876012
51029,0.01960824872511634
51341,0.0054722708194103985
51673,0.005996157616105535
52004,0.0027347731539301505
52007,0.0005841823075889568
52008,0.0017677405906208763
52334,0.01450133299990449
52641,0.0009653686724852147
52970,0.0126097547325654
53286,0.01657866153991182
53292,0.006543796034344366
53295,0.008823511641040503
53940,0.0018333513452327213
54246,0.03646172905866057
54264,0.000415525346254755
54567,0.02435378342862343
54568,0.007452436595503388
54585,0.006983404693143302
55211,0.014584878829763009
55215,0.019331460279716356
55219,0.0023205771757744444
55221,0.05606722147919378
55530,0.0004981346142280601
5751,0.006293288684048882
5753,0.021092755963419252
5755,0.02016189269070925
5773,0.0016464573070289331
14370,0.021316179622998043
14372,0.006543796034344366
14376,0.003414239196724322
14060,0.02639278264137835
14379,0.015812260798898657
14380,0.0067278687393964795
14085,0.045760045525124596
14402,0.006543796034344366
14409,0.033390586540073805
14414,0.015769582007071927
14423,0.06599143573965507
14428,0.0016322323575291013
14437,0.00593139567277249
14127,0.007567122165689204
14135,0.008798854218942965
14449,0.04058873961991029
15100,0.023977985924585155
15103,0.026973726310284236
15121,0.0017506678208365418
14809,0.00774285686491846
15150,0.006543796034344366
15153,0.0048076788181238474
14848,0.0004134298189015059
15265,0.0006081391338731825
15274,0.008656820913707775
15275,0.00833614737936589
14858,0.002422228455069173
14863,0.03586184177960339
15187,0.007365358269668325
14884,0.01280460532744284
15207,0.011304349649121335
14898,0.006439572575330294
14904,0.009860144149888972
15231,0.004518643437589734
15256,0.009808041877240652
14953,0.0050075182873276945
14954,0.03519088513350093
14960,0.005615428500704693
14964,0.030268660232687858
14658,0.010163801381905799
14997,0.020492116979871702
14723,0.0034912705029224228
15043,0.010586529364376419
15049,0.015307697631583607
15060,0.006543796034344366
15061,0.01548971617057447
15073,0.010824826661416577
14763,0.008707092702243274
15089,0.009351974560561253
15090,0.015275593036749897
15400,0.006543796034344366
15404,0.01874895937586964
15407,0.03053414518214455
15414,0.009572521385825915
15415,0.0002290102051248816
15726,0.0580033404542544
15419,0.006543796034344366
15435,0.006543796034344366
15738,0.01819256298625757
15441,0.006543796034344366
15447,0.010470191822182567
15451,0.008210592904243948
35405,0.054489892737149534
35419,0.00383229085514315
35107,0.030500778705205213
35110,0.001944454128530725
35115,0.004322593386460969
34811,0.008679256039312128
4013,0.0032579273731091797
4325,0.0018463876627792678
4021,0.005278387572073536
4023,0.03720075041933338
4358,0.0022205978963242322
4041,0.04814735286328076
4043,0.006673547072217597
4047,0.004996591049205278
4049,0.02443296794748822
4056,0.010340280878870792
4372,0.011703505467029937
4377,0.003543199205829705
5050,0.09836779599499408
5056,0.011137090490829133
4722,0.0035853918565574455
4731,0.002043424376902794
5079,0.0009787043790904473
5082,0.009608915462485627
4750,0.0435249614679761
5088,0.006543796034344366
5090,0.006543796034344366
5091,0.009273985744618853
4774,0.0032249162106550724
5185,0.002801307828058077
5104,0.028222804369330327
4811,0.004197993236326557
5133,0.004795844213304742
4823,0.0023631695100173457
4825,0.010439146614177412
4826,0.022961035334908914
4827,0.006405061287675831
4839,0.0013007752138147065
4855,0.0492050172494132
5179,0.0106228158559963
4881,0.0024980815967078317
4568,0.030291108930236895
4572,0.01720501919410605
4901,0.01102719830768441
4904,0.0013512464746151306
4603,0.0027366827291600507
4617,0.009380058601379391
4925,0.04810222725207767
4638,0.01929787728247279
4950,0.007342509407746733
4959,0.006543796034344366
4979,0.015082141597552239
4988,0.006543796034344366
4997,0.02667761326358079
5002,0.04605673837655682
4682,0.005531651017726835
5014,0.029649606846522326
5019,0.002649388580762533
5654,0.006543796034344366
5351,0.006543796034344366
5372,0.004466691034009982
5388,0.018464794811942655
5397,0.006543796034344366
5811,0.0034516590500193517
5812,0.006543796034344366
5819,0.0006876412770977819
5412,0.010615594890816473
5729,0.00022704040370111938
5730,0.02186775067087132
5737,0.006543796034344366
5458,0.004724412719801209
25141,0.002252907257131668
25147,0.006543796034344366
24839,0.003736833594334925
24844,0.013353694953309965
24851,0.04324034030246473
25162,0.014687244243368548
25480,0.00507245097006288
25484,0.005295077774130447
25504,0.00699223229074825
25830,0.025538041989658755
25519,0.011607657593672632
25526,0.007058180637145272
25844,0.05889547171915976
25538,0.005243139136505695
25541,0.022693913701526593
34736,0.011118474018520808
34457,0.0038870159786818384
34740,0.0011328930115291605
34743,0.011412075697615322
34463,0.018725183115521477
34766,0.0035988592676141624
34779,0.08261195947791489
34481,0.002908206156790459
34483,0.0017934849385887412
34499,0.028433493403900986
34195,0.006543796034344366
34196,0.010659986728178613
34208,0.004715631772845365
34209,0.022375441069072667
34216,0.005129307569107077
34217,0.0019410414470918177
34232,0.005222735147926563
34540,0.020587865431083544
34546,0.012904829642889028
34245,0.005383381397631658
34246,0.016290193279954488
34247,0.01332664787074003
34271,0.02503992273572084
34590,0.006543796034344366
34280,0.006636957151902265
34298,0.01190324161549918
34607,0.00783928752581521
35299,0.0026463851950360323
34970,0.004820454236738905
34977,0.006543796034344366
35311,0.03700295604593924
34989,0.006543796034344366
34998,0.001578752648134462
35007,0.006402714267206738
35010,0.03465781208718324
35012,0.004805802547344903
35015,0.0023867910160092643
35346,0.010411716117486966
35349,0.003959730743472307
35353,0.04838458649718326
35362,0.01171736370876588
35375,0.005221543549650312
35068,0.006543796034344366
35069,0.005578559574812889
35380,0.009963917062670432
35392,0.029061893005012118
35394,0.025946456403096747
35399,0.00606739823019331
35080,0.010950173450409877
35087,0.002247238280197571
35094,0.026044718017276147
15768,0.028267516821253592
15776,0.01717747790358794
15890,0.010214676346012568
15488,0.0038544510335250808
15781,0.0012751954429997116
15506,0.006543796034344366
15815,0.004476178317271643
15825,0.002019364694998523
15827,0.0025370359329890567
24405,0.002983819508489012
24099,0.005054620926428262
24120,0.007599517297305052
24441,0.005424198696192262
24454,0.006543796034344366
24139,0.016333871789581064
24160,0.003987508373648381
24164,0.006036236602591755
24172,0.0005015879603898179
24175,0.011920404166300833
24481,0.002721987544740378
24185,0.0036132542635524617
24186,0.010575861634335342
24516,0.014232947827397579
25189,0.008108901025285642
25206,0.014603319220609277
24893,0.034757800257282784
25227,0.001160604233741668
24898,0.0031716781479781742
24904,0.003206065098831891
25247,0.009284870723196179
24931,0.012704545939458313
25343,0.0014877360539767106
25354,0.02360215699107122
24937,0.006543796034344366
24946,0.006543796034344366
25260,0.006543796034344366
25264,0.0014074508198943013
24968,0.025537739952295056
24976,0.002306031313977391
25292,0.026077103138896017
25293,0.0037315780299989336
24996,0.008152143419963787
25304,0.0003423655035312416
25320,0.0035028309042235612
25029,0.007806960911005394
24730,0.011802648061713413
25037,0.0012566850020771063
25044,0.006543796034344366
24756,0.0012764196175805017
25103,0.027013430792189125
25115,0.005219749265303237
24805,0.011110347453862957
24816,0.0016873794252589003
25122,0.011503860159118407
25128,0.006543796034344366
24819,0.006070473015624912
24821,0.01943093410965409
22046,0.001717880816786692
22048,0.009771343335932733
22073,0.012871407745544551
21791,0.013578617621933383
22082,0.011448871360190429
22096,0.0014489938938845115
21803,0.0007858694783855875
21835,0.013769472146589056
21836,0.004719196288380783
22147,0.005823398009304449
22155,0.0018524472602745293
21864,0.03128323532553802
21870,0.006849571988459218
21874,0.004854813227413853
21877,0.006543796034344366
22165,0.0068542993573186325
22170,0.012028455485010279
22175,0.006543796034344366
21595,0.001257375876597339
21899,0.0025200804868898484
21614,0.00036598871274676046
21958,0.006543796034344366
21640,0.001584480282573083
21960,0.0175149657816181
21961,0.006543796034344366
21962,0.006543796034344366
21985,0.00584806170663147
22002,0.0049823705897905695
22007,0.01377350500305081
31214,0.006947330275874813
31547,0.06696907330894909
31550,0.015866641919639372
31558,0.02770361845862081
31226,0.006543796034344366
31650,0.0057831653581878915
31654,0.004565752376274912
31239,0.02219448218786498
31569,0.004072821164024875
31577,0.03524488116619733
31265,0.00656607305120329
31586,0.04191914376906012
31588,0.0030967251923391817
31598,0.006543796034344366
31291,0.0023487864230207255
31606,0.010120806704086929
31307,0.02005408443911538
31311,0.022900253836113337
31622,0.018373173198617494
31035,0.027005749788557885
31356,0.006543796034344366
31367,0.006543796034344366
31371,0.006058234904209289
31373,0.004287483595492266
31072,0.0017786854118620823
31395,0.006537179894734988
31081,0.007528243266422407
31091,0.015373452146096473
31096,0.006543796034344366
22418,0.003046710765099208
22742,0.006543796034344366
22750,0.006543796034344366
12467,0.01335876560841069
12170,0.008343965962873168
12172,0.006543796034344366
12185,0.006543796034344366
12194,0.012232322803788715
12502,0.006543796034344366
12512,0.006948732145783474
12513,0.004694970327250128
12538,0.005294042747472844
12549,0.01775164750490654
12552,0.005238533093440813
12249,0.006543796034344366
12250,0.003347108967672846
12255,0.006165980493532455
12566,0.005279697769983267
12892,0.006543796034344366
12895,0.0036981996498807353
13225,0.013798048765453753
12923,0.00138610072816261
12935,0.0008726279781309834
13241,0.0004351014504651134
13362,0.049196737442710484
13372,0.006412572598841383
12965,0.008550465927287748
12966,0.019788011474360177
13270,0.0018983512072887477
12984,0.0009097068424825519
12999,0.004491292968177742
13002,0.0037608814881574413
13301,0.04950162044605466
13309,0.002728525948530196
13314,0.006543796034344366
13026,0.011443115494619039
13030,0.0023268154521092575
13337,0.009509840879164979
13345,0.0036886019817493824
13358,0.006543796034344366
13088,0.0028184083605946953
13090,0.0066374239462490495
13095,0.0006221218077716355
13099,0.0469702450177491
12780,0.04964937380693825
12794,0.0009552755577074565
13100,0.006543796034344366
13104,0.007649645797086011
12819,0.016300711549296024
13136,0.0028799296593951277
13138,0.0015960693833613428
12837,0.028442053452215402
13140,0.000874546880288203
13141,0.0007868305349403602
13157,0.08835910173324993
12847,0.0007654088632272495
12854,0.016621107185450918
13173,0.0062855405973461205
22696,0.035863623422578206
22363,0.00852982883096168
22366,0.01871622193548944
22369,0.004653173692757396
22370,0.054702463675827845
22702,0.01762373619427749
22706,0.009541379236699473
22712,0.007833533283770875
22382,0.012579210719095232
22386,0.006543796034344366
22720,0.006543796034344366
22730,9.429442684791571e-05
22738,0.001346188022535192
22399,0.026192918610953055
45002,0.006543796034344366
45331,0.004438020510006249
45338,0.0015053085699211458
40836,0.005907913008735638
40839,0.006543796034344366
40840,0.006543796034344366
41819,0.01627713664551796
42767,0.021023970057401576
43097,0.006543796034344366
43408,0.006543796034344366
43421,0.01469621865038366
43733,0.015634961033323107
